Assay_Plate_Barcode,Plate_Map_Name
2023-05-24_B1A1R1_P1T2,2023-05-24_B1A1R1_P1T2
2023-05-25_B1A1R1_P1T3,2023-05-25_B1A1R1_P1T3
2023-05-25_B1A1R1_P1T4,2023-05-25_B1A1R1_P1T4
2023-05-26_B1A1R1_P2T1,2023-05-26_B1A1R1_P2T1
2023-05-26_B1A1R1_P2T2,2023-05-26_B1A1R1_P2T2
2023-05-26_B1A1R1_P2T3,2023-05-26_B1A1R1_P2T3
2023-05-26_B1A1R1_P2T4,2023-05-26_B1A1R1_P2T4
2023-05-29_B1A1R1_P3T1,2023-05-29_B1A1R1_P3T1
2023-05-29_B1A1R1_P3T2,2023-05-29_B1A1R1_P3T2
2023-05-29_B1A1R1_P3T3,2023-05-29_B1A1R1_P3T3
2023-05-30_B1A1R1_P1T1,2023-05-30_B1A1R1_P1T1
2023-05-30_B1A1R1_P3T4,2023-05-30_B1A1R1_P3T4
2023-05-30_B1A1R1_P4T1,2023-05-30_B1A1R1_P4T1
2023-05-30_B1A1R1_P4T2,2023-05-30_B1A1R1_P4T2
2023-05-30_B1A1R1_P4T3,2023-05-30_B1A1R1_P4T3
2023-05-30_B1A1R1_P4T4,2023-05-30_B1A1R1_P4T4
